,Unnamed: 0,locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude,prcp,srad,swe,tmax,tmin,vp
10284,5265,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006,ppm,29.70124431,-95.52200714,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10285,5287,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009,ppm,29.70107678,-95.52019343,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10286,5293,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00038625,ppm,29.7032935,-95.52434628,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10287,5367,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00261,ppm,29.69780395,-95.52109948,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10288,5377,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00113625,ppm,29.69670663,-95.52318036,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10289,5494,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00093,ppm,29.69851352,-95.52112191,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10290,5495,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000636,ppm,29.70000078,-95.52211366,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10291,5744,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00245525,ppm,29.70005439,-95.51803963,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10292,5777,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009955238095,ppm,29.69947923,-95.52003688,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10293,5797,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000818,ppm,29.69730561,-95.52345813,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10294,5843,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00037375,ppm,29.70412283,-95.52379655,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10295,5863,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0004295,ppm,29.70381298,-95.52214059,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10296,5959,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008321587554,ppm,29.69839276,-95.52258755,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10297,5968,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0011955,ppm,29.70386392,-95.5210807,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10298,6144,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0004987857143,ppm,29.70234919,-95.52250535,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10299,6167,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0004809388889,ppm,29.70063278,-95.52406027,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10300,6223,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008780248447,ppm,29.69976974,-95.5200063,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10301,6237,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001138,ppm,29.6954171,-95.52464971,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10302,6245,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0004931493506,ppm,29.70216892,-95.52407787,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10303,6259,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001263333333,ppm,29.70303401,-95.52068275,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10304,6267,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.002763333333,ppm,29.69877955,-95.51981649,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10305,6542,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0004883333333,ppm,29.70195405,-95.52225657,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10306,6604,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001895,ppm,29.70098897,-95.5185874,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10307,6700,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00057,ppm,29.69755955,-95.52484535,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10308,6814,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00064,ppm,29.69967902,-95.52247551,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10309,6815,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00069,ppm,29.69973503,-95.52106855,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10310,6915,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007625,ppm,29.70035248,-95.52068255,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10311,6943,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0005585714286,ppm,29.70002402,-95.52340562,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10312,6975,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0023425,ppm,29.69641731,-95.52266239,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10313,7052,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00063,ppm,29.70172826,-95.52090662,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10314,7073,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00046625,ppm,29.70085918,-95.52489229,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10315,7306,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0014464375,ppm,29.70153944,-95.51686342,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10316,7339,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00082,ppm,29.69780742,-95.52191523,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10317,7435,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0005244047619,ppm,29.70275559,-95.52272672,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10318,7438,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0003580555556,ppm,29.70413818,-95.52261182,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10319,7500,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0004082417582,ppm,29.70085863,-95.52432429,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10320,7761,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00241,ppm,29.69972534,-95.5189178,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10321,7823,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006185714286,ppm,29.69935726,-95.52283735,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10322,7938,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0014935,ppm,29.7012212,-95.51722934,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10323,8015,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001042857143,ppm,29.70010361,-95.51933878,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10324,8068,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009466666667,ppm,29.69883542,-95.52076023,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10325,8116,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00234,ppm,29.7002801,-95.51775314,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10326,8307,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006272222222,ppm,29.70110468,-95.52151704,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10327,8396,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007665740741,ppm,29.70139364,-95.52056068,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10328,8447,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006177083333,ppm,29.70092458,-95.52237134,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10329,8450,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00222,ppm,29.69706442,-95.52194293,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10330,8634,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0003733597884,ppm,29.70307073,-95.52408601,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10331,8829,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0004146071429,ppm,29.70328796,-95.52491727,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10332,8875,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.002685,ppm,29.69504518,-95.52405854,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10333,8949,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007405,ppm,29.69877274,-95.52215755,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10334,9097,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0003638888889,ppm,29.70412982,-95.52325683,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10335,9121,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001248125,ppm,29.70265063,-95.52041177,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10336,9154,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.002153333333,ppm,29.70306772,-95.5151258,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10337,9166,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.002755,ppm,29.69908284,-95.51964268,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10338,9369,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000636,ppm,29.70032254,-95.52175181,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10339,9377,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000525,ppm,29.69787397,-95.52447514,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10340,9440,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0003798333333,ppm,29.70392156,-95.52409336,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10341,9479,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00227,ppm,29.69674088,-95.52230268,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10342,9577,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000529,ppm,29.70208501,-95.52122128,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10343,9694,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00227,ppm,29.69609373,-95.5230221,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10344,9869,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006011111111,ppm,29.70176322,-95.52128105,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10345,9877,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000705,ppm,29.69666287,-95.52455669,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10346,9942,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00149,ppm,29.70227042,-95.5200833,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10347,10016,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0012,ppm,29.70430214,-95.52120085,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10348,10046,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009567261905,ppm,29.6998066,-95.51967028,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10349,10070,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00085,ppm,29.7000558,-95.52070554,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10350,10072,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0005463888889,ppm,29.7020558,-95.52313165,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10351,10150,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000755625,ppm,29.70203972,-95.52087409,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10352,10258,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007610714286,ppm,29.69765727,-95.52342259,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10353,10404,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006986388889,ppm,29.70064697,-95.52102505,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10354,10444,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0004721666667,ppm,29.70069759,-95.52305986,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10355,10477,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.002285,ppm,29.70004808,-95.5185571,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10356,10478,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0006532222222,ppm,29.70151572,-95.52165605,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10357,10488,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00046765625,ppm,29.70261982,-95.52408194,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10358,10597,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00074425,ppm,29.69859934,-95.52332777,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10359,10604,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00273,ppm,29.69812237,-95.52073378,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10360,10625,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00047625,ppm,29.70285889,-95.52174933,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10361,10649,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0011941875,ppm,29.69572882,-95.52429702,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10362,10667,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0005897619048,ppm,29.69905165,-95.52372687,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10363,10694,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00075,ppm,29.69830685,-95.52299027,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10364,10731,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001500318182,ppm,29.70185653,-95.51649627,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10365,10885,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0005887222222,ppm,29.70063145,-95.52270524,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10366,10958,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00242,ppm,29.69577017,-95.5233818,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10367,11164,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0005314285714,ppm,29.69958639,-95.52397323,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10368,11181,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00104,ppm,29.69740668,-95.52196282,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10369,11312,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.002575625,ppm,29.69977968,-95.51855704,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10370,11331,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001092857143,ppm,29.69635843,-95.52357801,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
10371,11434,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0007454166667,ppm,29.69774618,-95.52396754,5.695875912408759,325.01368613138686,0.0,26.11770072992701,15.278540145985401,1939.9705109489048
